code,date,open,close,high,low,volume,turnover,amount,close_hfq,market_cap_yuan
600519,2021-05-24,2051.0,2071.29,2080.06,2031.0,3254808.0,0.0026,6705879399.999999,12096.81,2601949941162.0
600519,2021-05-25,2085.0,2194.5,2200.1,2085.0,6775695.0,0.0054,14636718799.999998,12790.21,2756726072100.0
600519,2021-05-26,2207.98,2220.0,2241.8,2193.08,3860419.9999999995,0.0031,8558038199.999999,12933.72,2788759116000.0
600519,2021-05-27,2211.02,2245.0,2320.0,2201.1,4537338.0,0.0036,10240369000.0,13074.41,2820164061000.0
600519,2021-05-28,2240.97,2230.0,2250.0,2205.51,2580731.0,0.0021,5741332000.0,12990.0,2801321094000.0
600519,2021-05-31,2215.5,2218.0,2218.35,2172.0,3173900.0,0.0025,6960864300.000001,12922.46,2786246720400.0
600519,2021-06-01,2222.0,2240.95,2248.95,2206.0,3061634.0,0.0024,6832594500.0,13051.62,2815076459910.0
600519,2021-06-02,2250.0,2222.0,2264.0,2208.18,2286277.0,0.0018,5088908400.0,12944.98,2791271511600.0
600519,2021-06-03,2220.0,2222.22,2260.34,2210.08,2345031.0,0.0019,5242453000.0,12946.21,2791547875116.0
600519,2021-06-04,2215.0,2251.5,2288.0,2214.04,3142219.0,0.0025,7058715100.0,13110.99,2828329346700.0
600519,2021-06-07,2265.0,2271.0,2279.0,2240.01,2546627.0,0.002,5756592700.0,13220.74,2852825203800.0
600519,2021-06-08,2260.0,2191.0,2279.99,2161.15,4731363.0,0.0038,10479943200.0,12770.51,2752329379800.0
600519,2021-06-09,2192.0,2199.5,2214.0,2160.11,2550235.0,0.002,5591378800.0,12818.35,2763007061100.0
600519,2021-06-10,2195.0,2238.48,2251.37,2190.08,2556663.0,0.002,5707338400.0,13037.72,2811973651344.0
600519,2021-06-11,2239.0,2178.81,2244.0,2178.81,3397066.0000000005,0.0027,7513797000.0,12701.91,2737016328618.0
600519,2021-06-15,2195.1,2193.0,2208.88,2148.0,2936130.0,0.0023,6412821600.0,12781.77,2754841775400.0
600519,2021-06-16,2192.0,2158.0,2195.0,2148.0,2759315.0,0.0022,5978924500.0,12584.8,2710874852400.0
600519,2021-06-17,2155.65,2156.91,2188.0,2144.36,2106753.0,0.0017000000000000001,4558702600.0,12578.66,2709505596798.0
600519,2021-06-18,2147.0,2090.94,2156.5,2065.0,5402821.0,0.0043,11329180800.0,12207.4,2626634227932.0
600519,2021-06-21,2085.0,2081.64,2099.69,2050.0,3548826.0,0.0028000000000000004,7367986500.0,12155.06,2614951588392.0
600519,2021-06-22,2092.0,2074.97,2098.0,2053.89,3322818.0,0.0026,6900830600.000001,12117.52,2606572749066.0
600519,2021-06-23,2080.0,2038.0,2083.0,2034.15,3707901.0,0.003,7596735699.999999,11909.47,2560131116400.0
600519,2021-06-24,2040.01,2068.05,2080.0,2021.0,3147370.0,0.0025,6452557100.0,12078.58,2597879860290.0
600519,2021-06-25,2049.96,2092.0,2109.0,2042.6,3587543.0,0.0029,7459680500.0,12321.94,2627965797600.0
600519,2021-06-28,2100.0,2103.01,2118.0,2073.0,2745242.0,0.0022,5750241200.0,12383.9,2641796535378.0
600519,2021-06-29,2108.0,2062.0,2115.0,2051.0,3303062.9999999995,0.0026,6835635200.0,12153.11,2590279863600.0
600519,2021-06-30,2065.0,2056.7,2074.0,2046.3,2191566.0,0.0017000000000000001,4511484200.0,12123.28,2583622015260.0
600519,2021-07-01,2059.97,2105.0,2110.0,2031.6,3370124.0,0.0027,6970730900.0,12395.1,2644296369000.0
600519,2021-07-02,2075.0,2013.0,2075.0,2011.5,4627531.0,0.0037,9388640200.0,11877.35,2528726171400.0
600519,2021-07-05,2000.0,1994.0,2019.88,1985.0,3442094.9999999995,0.0027,6872797800.0,11770.42,2504858413200.0
600519,2021-07-06,1995.0,2012.9,2014.0,1960.01,3528251.0,0.0028000000000000004,7015883100.000001,11876.79,2528600551620.0
600519,2021-07-07,2010.0,2004.0,2028.88,1999.01,2812212.0,0.0022,5658210699.999999,11826.7,2517420391200.0
600519,2021-07-08,2000.1,1985.0,2004.0,1968.0,3551669.0,0.0028000000000000004,7027713800.0,11719.77,2493552633000.0
600519,2021-07-09,1964.52,1972.11,1985.91,1945.0,3090790.0,0.0025,6072341000.0,11647.23,2477360243358.0
600519,2021-07-12,1975.55,1961.0,1998.78,1940.5,3901024.0,0.0031,7658786200.0,11584.71,2463403885800.0
600519,2021-07-13,1968.0,1982.9,2005.5,1965.0,2992471.0,0.0024,5946287300.0,11707.95,2490914617620.0
600519,2021-07-14,1974.0,1962.0,1974.5,1945.0,3077069.0,0.0025,6011814900.0,11590.33,2464660083600.0
600519,2021-07-15,1955.02,1997.99,2013.0,1950.6,4219005.0,0.0034000000000000002,8391506200.0,11792.88,2509870642422.0
600519,2021-07-16,1980.0,1955.9,1996.6,1950.0,3540764.0,0.0028000000000000004,6958296899.999999,11556.0,2456997277020.0
600519,2021-07-19,1955.89,1975.0,1986.0,1941.0,3005234.0,0.0024,5900348199.999999,11663.49,2480990655000.0
600519,2021-07-20,1975.0,1980.0,1988.93,1961.41,2347521.0,0.0019,4639301000.0,11691.63,2487271644000.0
600519,2021-07-21,1989.0,1969.0,2006.0,1962.01,2978013.0,0.0024,5902656200.0,11629.73,2473453468200.0
600519,2021-07-22,1960.0,1940.01,1973.9,1938.96,3909047.0,0.0031,7619076899.999999,11466.58,2437036293978.0
600519,2021-07-23,1937.82,1900.0,1937.82,1895.09,4758547.0,0.0038,9057761900.0,11241.41,2386775820000.0
600519,2021-07-26,1879.0,1804.11,1879.0,1780.0,9861948.0,0.0079,17894360800.0,10701.76,2266319012958.0
600519,2021-07-27,1803.0,1712.89,1810.0,1703.0,8657699.0,0.0069,15230805700.0,10188.4,2151728649642.0
600519,2021-07-28,1703.0,1768.9,1788.2,1682.12,8536884.0,0.0068000000000000005,14792470900.0,10503.61,2222088288420.0
600519,2021-07-29,1810.01,1749.79,1823.0,1734.34,6386385.0,0.0051,11299569900.0,10396.06,2198082348462.0
600519,2021-07-30,1725.0,1678.99,1725.0,1657.76,7773589.0,0.0062,13109725000.0,9997.62,2109143544222.0
600519,2021-08-02,1664.0,1755.0,1755.98,1620.72,9740065.0,0.0078000000000000005,16515259100.0,10425.38,2204627139000.0
600519,2021-08-03,1730.0,1749.3,1768.99,1688.8,5437475.0,0.0043,9447823200.0,10393.31,2197466811540.0
600519,2021-08-04,1734.06,1724.0,1760.0,1718.0,3817549.0,0.003,6614683400.0,10250.92,2165685007200.0
600519,2021-08-05,1692.88,1699.0,1745.0,1676.36,4805969.0,0.0038,8177369900.0,10110.23,2134280062200.0
600519,2021-08-06,1689.0,1671.0,1694.01,1646.6,4568610.0,0.0036,7616109600.0,9952.65,2099106523800.0
600519,2021-08-09,1651.0,1693.8,1709.0,1650.0,4769775.0,0.0038,8028155500.0,10080.97,2127747833640.0
600519,2021-08-10,1700.0,1799.0,1802.88,1675.0,8328505.0,0.0066,14549496500.0,10673.01,2259899842200.0
600519,2021-08-11,1780.01,1750.5,1785.01,1750.01,3866258.9999999995,0.0031,6821292800.0,10400.06,2198974248900.0
600519,2021-08-12,1732.0,1690.0,1749.0,1686.19,4755097.0,0.0038,8130692600.0,10059.58,2122974282000.0
600519,2021-08-13,1690.0,1700.04,1713.0,1679.0,3790451.9999999995,0.003,6418412500.0,10116.08,2135586507912.0
600519,2021-08-16,1696.0,1699.2,1713.6,1685.08,2805697.0,0.0022,4773049800.0,10111.36,2134531301760.0
600519,2021-08-17,1700.0,1635.0,1700.0,1628.88,6120077.0,0.0049,10140292000.0,9750.05,2053883403000.0
600519,2021-08-18,1624.66,1620.0,1642.99,1600.0,5997026.0,0.0048,9701556300.0,9665.64,2035040436000.0
600519,2021-08-19,1622.22,1619.97,1643.2,1600.0,4129194.9999999995,0.0033,6682355699.999999,9665.47,2035002750066.0
600519,2021-08-20,1555.17,1548.0,1597.55,1525.5,11454454.0,0.0091,17825198300.0,9260.44,1944594194400.0
600519,2021-08-23,1537.88,1570.19,1599.0,1536.77,7159720.0,0.005699999999999999,11218832900.0,9385.32,1972469223582.0
600519,2021-08-24,1575.0,1625.18,1642.55,1565.77,7259447.0,0.0058,11703813799.999998,9694.79,2041547540604.0
600519,2021-08-25,1647.64,1665.02,1680.87,1643.0,5423890.0,0.0043,9037626400.0,9919.0,2091594460956.0
600519,2021-08-26,1664.99,1595.0,1664.99,1594.72,5402037.0,0.0043,8722233200.0,9524.94,2003635491000.0
600519,2021-08-27,1589.0,1596.03,1625.0,1584.1,3609544.9999999995,0.0029,5791426200.0,9530.74,2004929374734.0
600519,2021-08-30,1605.0,1586.0,1613.0,1545.95,5158770.0,0.0040999999999999995,8098190300.0,9474.29,1992329710800.0
600519,2021-08-31,1589.8,1558.0,1616.35,1555.1,4367709.0,0.0034999999999999996,6888080900.0,9316.71,1957156172400.0
600519,2021-09-01,1559.0,1622.01,1634.99,1531.1,7731610.000000001,0.0062,12370243400.0,9676.95,2037565393578.0
600519,2021-09-02,1632.99,1618.8,1643.0,1600.89,4283679.0,0.0034000000000000002,6939707300.0,9658.88,2033532998640.0
600519,2021-09-03,1610.02,1658.22,1659.79,1582.0,5283518.0,0.0042,8631165700.0,9880.73,2083052315916.0
600519,2021-09-06,1649.0,1670.67,1708.16,1626.15,5533806.0,0.0044,9306030700.0,9950.8,2098691978526.0
600519,2021-09-07,1661.03,1669.0,1684.48,1651.0,3121122.0,0.0025,5204051700.0,9941.4,2096594128200.0
600519,2021-09-08,1660.0,1633.1,1671.18,1628.08,3306367.0,0.0026,5428265600.000001,9739.36,2051496627180.0
600519,2021-09-09,1626.0,1634.08,1645.0,1624.01,1995013.0,0.0016,3257785800.0,9744.88,2052727701024.0
600519,2021-09-10,1634.08,1662.58,1668.8,1633.0,3338811.0,0.0027,5528034100.0,9905.27,2088529338324.0
600519,2021-09-13,1665.0,1654.0,1684.0,1640.1,2772002.0,0.0022,4605031700.0,9856.98,2077751161200.0
600519,2021-09-14,1659.0,1657.0,1683.0,1653.0,3376061.0,0.0027,5638962700.0,9873.86,2081519754600.0
600519,2021-09-15,1650.0,1615.74,1660.0,1610.0,4157005.0000000005,0.0033,6781755400.0,9641.66,2029689033372.0
600519,2021-09-16,1603.0,1638.07,1644.0,1585.0,4596802.0,0.0037,7458455100.0,9767.33,2057739930246.0
600519,2021-09-17,1620.0,1686.0,1705.6,1620.0,5513025.0,0.0044,9242101600.0,10037.07,2117949490800.0
600519,2021-09-22,1658.83,1637.69,1688.0,1635.0,3174300.0,0.0025,5227723000.0,9765.19,2057262575082.0
600519,2021-09-23,1638.0,1635.0,1655.88,1625.08,3034181.0,0.0024,4964210100.0,9750.05,2053883403000.0
600519,2021-09-24,1628.0,1694.0,1719.98,1628.0,6953660.000000001,0.0055000000000000005,11756596100.000002,10082.09,2127999073200.0
600519,2021-09-27,1750.0,1855.0,1863.4,1750.0,12686892.0,0.0101,23270689700.000004,10988.16,2330246919000.0
600519,2021-09-28,1848.0,1822.06,1860.0,1795.0,4922105.0,0.0039000000000000003,8973408800.0,10802.78,2288867763468.0
600519,2021-09-29,1809.0,1820.0,1845.01,1785.9,4329065.0,0.0034000000000000002,7870151800.000001,10791.19,2286279996000.0
600519,2021-09-30,1818.18,1830.0,1850.22,1803.4,4053929.0,0.0032,7411735800.0,10847.47,2298841974000.0
600519,2021-10-08,1822.42,1839.6,1878.0,1807.23,4745196.0,0.0038,8780381100.0,10901.49,2310901472880.0
600519,2021-10-11,1839.51,1867.12,1889.9,1831.01,3767557.0,0.003,7040475300.0,11056.37,2345472036336.0
600519,2021-10-12,1866.0,1870.99,1877.0,1842.42,3060642.0,0.0024,5688160800.0,11078.15,2350333521822.0
600519,2021-10-13,1870.0,1929.9,1949.95,1862.0,5014261.0,0.004,9625769100.0,11409.68,2424336134220.0
600519,2021-10-14,1928.93,1911.0,1941.8,1896.0,2662255.0,0.0021,5097602200.0,11303.32,2400593995800.0
600519,2021-10-15,1890.1,1916.97,1929.99,1890.1,2856078.0,0.0023,5452953900.0,11336.91,2408093496666.0
600519,2021-10-18,1888.0,1800.0,1888.0,1787.0,6965202.0,0.0055000000000000005,12651498600.000002,10678.63,2261156040000.0
600519,2021-10-19,1800.0,1812.18,1838.8,1799.88,4031456.0,0.0032,7330114100.0,10747.18,2276456529204.0
600519,2021-10-20,1833.0,1841.0,1849.8,1806.01,2866339.0,0.0023,5246404600.0,10909.37,2312660149800.0
600519,2021-10-21,1841.1,1844.0,1860.0,1829.0,2301870.0,0.0018,4238584300.0,10926.26,2316428743200.0
600519,2021-10-22,1855.0,1901.0,1921.01,1854.0,3596260.0,0.0029,6794850100.0,11247.04,2388032017800.0
600519,2021-10-25,1880.0,1873.03,1885.01,1858.0,3246133.0,0.0026,6076219900.0,11089.63,2352896165334.0
600519,2021-10-26,1864.03,1861.05,1878.99,1844.0,2113026.0,0.0017000000000000001,3934223700.0,11022.21,2337846915690.0
600519,2021-10-27,1852.3,1819.0,1858.3,1800.1,3464729.0,0.0028000000000000004,6302270900.0,10785.56,2285023798200.0
600519,2021-10-28,1825.2,1825.49,1843.78,1802.0,2949093.0,0.0023,5383196100.0,10822.09,2293176521922.0
600519,2021-10-29,1825.0,1826.08,1848.0,1813.0,2877586.0,0.0023,5266899000.0,10825.41,2293917678624.0
600519,2021-11-01,1780.0,1803.0,1826.3,1760.0,4168998.0000000005,0.0033,7486936400.0,10695.52,2264924633400.0
600519,2021-11-02,1796.7,1804.64,1844.22,1788.0,3250024.0,0.0026,5875341400.0,10704.75,2266984797792.0
