code,date,open,close,high,low,volume,turnover,amount,close_hfq,market_cap_yuan
601888,2021-02-01,307.9,306.0,315.87,298.0,20364209.0,0.0104,6250768199.999999,618.49,597457516464.0
601888,2021-02-02,308.4,331.01,333.3,301.11,18185374.0,0.009300000000000001,5839697800.0,668.51,646288929819.44
601888,2021-02-03,330.68,340.98,348.88,328.0,15161444.0,0.0078000000000000005,5170358000.0,688.45,665755110993.12
601888,2021-02-04,335.48,328.94,341.4,321.35,13435147.0,0.0069,4447164500.0,664.37,642247305443.36
601888,2021-02-05,335.08,346.95,353.8,333.0,13760066.0,0.006999999999999999,4763194500.0,700.39,677411389990.8
601888,2021-02-08,347.0,357.99,362.0,343.2,11673965.0,0.006,4138020600.0,722.47,698966719996.56
601888,2021-02-09,361.28,359.73,363.18,349.04,9751513.0,0.005,3477865600.0,725.95,702364027443.12
601888,2021-02-10,358.0,387.86,387.86,356.06,11616904.0,0.006,4374248800.0,782.21,757287164495.84
601888,2021-02-18,395.66,379.9,403.78,372.0,18094953.0,0.009300000000000001,7020478700.0,766.29,741745459165.6
601888,2021-02-19,379.0,371.9,387.56,355.11,14416879.999999998,0.0074,5314429500.0,750.29,726125654813.6
601888,2021-02-22,378.98,339.0,379.0,338.76,21811517.0,0.011200000000000002,7642625100.0,684.49,661889209416.0
601888,2021-02-23,329.88,332.78,343.9,327.8,16034210.0,0.008199999999999999,5351670900.0,672.05,649744811532.32
601888,2021-02-24,335.99,314.63,339.6,311.3,18956382.0,0.0097,6062374900.0,635.75,614307380408.72
601888,2021-02-25,322.0,319.1,326.88,313.53,13418028.0,0.0069,4302677000.0,644.69,623034946090.4
601888,2021-02-26,306.0,307.91,314.65,301.0,15971307.999999998,0.008199999999999999,4907611700.0,622.31,601186744753.04
601888,2021-03-01,314.96,324.56,326.8,314.8,14186312.0,0.0073,4568370000.0,655.61,633695462560.64
601888,2021-03-02,333.0,316.1,334.3,308.85,16173676.0,0.0083,5186296800.0,638.69,617177519458.4
601888,2021-03-03,314.8,324.5,328.71,312.0,10562723.0,0.0054,3393191000.0,655.49,633578314028.0
601888,2021-03-04,317.94,309.63,317.94,300.87,16813634.0,0.0086,5158625400.0,625.75,604545002688.72
601888,2021-03-05,299.8,305.88,312.47,295.0,10901758.0,0.005600000000000001,3321489099.9999995,618.25,597223219398.72
601888,2021-03-08,304.9,278.99,307.54,276.0,21297372.0,0.0109,6166108100.000001,564.47,544721152020.56
601888,2021-03-09,280.0,282.29,295.3,269.9,21144596.0,0.0108,5967938700.0,571.07,551164321315.76
601888,2021-03-10,291.0,299.62,304.88,290.01,16933609.0,0.0087,5057282000.0,605.73,585000722493.28
601888,2021-03-11,299.0,301.78,307.28,295.05,12164834.0,0.0062,3675489500.0,610.05,589218069668.32
601888,2021-03-12,306.3,309.41,314.94,303.01,14059687.0,0.0072,4347307600.0,625.31,604115458069.04
601888,2021-03-15,303.86,297.8,309.0,290.5,12591754.0,0.0064,3756021100.0,602.09,581447217003.2
601888,2021-03-16,299.0,296.57,301.88,285.62,10540830.0,0.0054,3094994000.0,599.63,579045672084.08
601888,2021-03-17,292.95,308.07,309.79,287.11,10521673.0,0.0054,3180866800.0,622.63,601499140840.08
601888,2021-03-18,313.0,312.7,320.25,308.8,11684927.0,0.006,3660965000.0,631.89,610539102608.8
601888,2021-03-19,305.0,306.56,322.6,303.32,12453559.0,0.0064,3877645800.0,619.61,598550902768.64
601888,2021-03-22,306.0,311.65,318.0,301.88,9885122.0,0.0051,3061244900.0,629.79,608489003287.6
601888,2021-03-23,315.0,300.02,315.1,291.01,11764277.0,0.006,3528612000.0,606.53,585781712710.88
601888,2021-03-24,297.0,295.04,303.0,292.6,8490633.0,0.0043,2528291200.0,596.57,576058384501.76
601888,2021-03-25,288.1,299.0,299.3,284.06,10173926.0,0.0052,2959680600.0,604.49,583790187656.0
601888,2021-03-26,300.87,313.43,314.14,299.33,11645534.0,0.006,3588654800.0,633.35,611964409755.92
601888,2021-03-29,312.97,315.85,322.88,306.68,12294615.0,0.0063,3878409099.9999995,638.19,616689400572.4
601888,2021-03-30,313.0,317.88,325.38,311.11,9522877.0,0.0049,3048259099.9999995,642.25,620652925926.72
601888,2021-03-31,316.25,306.08,317.72,301.53,10944626.0,0.005600000000000001,3366921100.0,618.65,597613714507.52
601888,2021-04-01,308.7,321.95,321.95,306.3,8928275.0,0.0046,2807005800.0,650.39,628599501390.8
601888,2021-04-02,321.0,333.5,337.82,320.0,10455159.0,0.0054,3455130000.0,673.49,651150593924.0
601888,2021-04-06,334.98,317.2,334.98,312.67,13886691.0,0.0070999999999999995,4445332900.0,640.89,619325242556.8
601888,2021-04-07,315.91,311.9,316.95,307.0,10251860.0,0.0053,3181247700.0,630.29,608977122173.6
601888,2021-04-08,307.5,312.28,315.0,305.53,8572967.0,0.0044,2662657700.0,631.05,609719062880.32
601888,2021-04-09,310.0,301.6,312.0,301.04,9539539.0,0.0049,2896177600.0,609.69,588866624070.4
601888,2021-04-12,296.01,295.39,304.59,289.0,14637262.0,0.0075,4304374200.0,597.27,576741750942.16
601888,2021-04-13,292.82,265.85,302.88,265.85,23538076.0,0.0121,6553860100.0,538.19,519065623372.4
601888,2021-04-14,260.0,288.2,289.38,260.0,25806610.0,0.0132,7208830699.999999,582.89,562703451780.8
601888,2021-04-15,286.96,283.06,286.96,278.1,10169105.0,0.0052,2864860300.0000005,572.61,552667727484.64
601888,2021-04-16,287.18,285.85,288.16,277.5,9392501.0,0.0048,2662067600.0,578.19,558115134252.4
601888,2021-04-19,285.58,294.5,298.01,283.85,11002066.0,0.005600000000000001,3234317000.0,595.49,575004047708.0
601888,2021-04-20,294.21,292.99,302.47,291.58,10602279.0,0.0054,3142971500.0,592.47,572055809636.56
601888,2021-04-21,288.0,298.66,298.69,287.99,7804830.0,0.004,2307619000.0,603.81,583126345971.04
601888,2021-04-22,297.0,296.0,297.9,283.5,13740587.0,0.006999999999999999,3986803800.0,598.49,577932761024.0
601888,2021-04-23,298.15,299.29,303.27,296.06,10677520.0,0.0055000000000000005,3204828400.0000005,605.07,584356405563.76
601888,2021-04-26,301.0,298.44,309.89,297.3,11224543.0,0.005699999999999999,3422768800.0,603.37,582696801351.36
601888,2021-04-27,301.55,306.98,307.85,299.02,9683443.0,0.005,2955423100.0,620.45,599370942497.12
601888,2021-04-28,306.67,310.0,311.49,295.0,10271619.0,0.0053,3139965200.0,626.49,605267418640.0
601888,2021-04-29,307.22,310.32,316.1,305.0,8852475.0,0.0045000000000000005,2748613800.0,627.13,605892210814.08
601888,2021-04-30,308.08,311.99,317.88,305.0,10035089.0,0.0051,3132228000.0,630.47,609152844972.56
601888,2021-05-06,319.0,295.7,319.0,295.7,13152381.0,0.0067,3972605000.0,597.89,577347018360.8
601888,2021-05-07,295.03,288.0,300.8,287.53,8871386.0,0.0045000000000000005,2602939200.0,582.49,562312956672.0
601888,2021-05-10,289.35,298.89,303.0,289.35,8771814.0,0.0045000000000000005,2618300300.0,604.27,583575415346.16
601888,2021-05-11,294.5,299.0,301.8,292.31,6255937.0,0.0032,1858703400.0,604.49,583790187656.0
601888,2021-05-12,299.39,303.0,304.5,295.01,6179889.0,0.0032,1857947000.0,612.49,591600089832.0
601888,2021-05-13,297.99,295.0,301.77,288.1,9879030.0,0.0051,2900390000.0,596.49,575980285480.0
601888,2021-05-14,297.0,309.58,310.0,293.0,13243688.0,0.0068000000000000005,4032866300.0,625.65,604447378911.52
601888,2021-05-17,313.0,319.39,322.1,310.25,12451300.0,0.0064,3972405800.0,645.27,623601163998.16
601888,2021-05-18,319.31,318.05,322.0,314.0,5509840.0,0.0028000000000000004,1744414000.0,642.59,620984846769.2
601888,2021-05-19,317.37,326.52,329.98,315.12,7313013.0,0.0037,2383748400.0,659.53,637522314626.88
601888,2021-05-20,324.56,325.01,329.8,321.0,7520377.0,0.0039000000000000003,2446860600.0,656.51,634574076555.44
601888,2021-05-21,328.54,318.0,330.1,314.02,7174291.0,0.0037,2294108700.0,642.49,620887222992.0
601888,2021-05-24,318.0,320.29,323.0,313.5,5512583.0,0.0028000000000000004,1756716300.0,647.07,625358391987.76
601888,2021-05-25,322.82,339.28,339.52,320.01,12988839.0,0.0067,4331541400.0,685.05,662435902568.32
601888,2021-05-26,342.0,339.99,348.7,334.9,9024351.0,0.0046,3074087100.0,686.47,663822160204.56
601888,2021-05-27,339.98,344.54,348.3,337.0,8433242.0,0.0043,2896663200.0,695.57,672705923929.76
601888,2021-05-28,342.0,344.29,349.28,339.0,6829905.0,0.0034999999999999996,2357981400.0,695.07,672217805043.76
601888,2021-05-31,342.99,334.5,343.99,329.6,11220941.0,0.005699999999999999,3735633100.0,675.49,653103069468.0
601888,2021-06-01,331.99,334.12,337.31,328.65,8408658.0,0.0043,2805332600.0,674.73,652361128761.28
601888,2021-06-02,336.0,325.3,337.4,324.0,7199074.000000001,0.0037,2359810500.0,657.09,635140294463.2
601888,2021-06-03,327.99,325.84,331.85,322.02,6251916.0,0.0032,2049074900.0,658.17,636194631256.96
601888,2021-06-04,322.01,319.56,325.0,317.0,9845121.0,0.005,3148155200.0,645.61,623933084840.64
601888,2021-06-07,319.92,317.0,319.92,310.63,7789663.0,0.004,2447473600.0,640.49,618934747448.0
601888,2021-06-08,316.74,317.38,324.58,314.47,7978689.0,0.0040999999999999995,2542852700.0,641.25,619676688154.72
601888,2021-06-09,314.3,312.8,319.0,310.96,7121652.0,0.0036,2232948900.0,632.09,610734350163.2
601888,2021-06-10,311.02,313.46,317.37,310.7,7609906.0,0.0039000000000000003,2396773100.0,633.41,612022984022.24
601888,2021-06-11,314.55,311.0,317.0,305.38,9280411.0,0.0048,2875240500.0,628.49,607219894184.0
601888,2021-06-15,310.69,297.68,310.69,295.5,13058715.0,0.0067,3913995700.0,601.85,581212919937.92
601888,2021-06-16,300.5,289.7,301.0,288.2,10592977.0,0.0054,3110465000.0,585.89,565632165096.8
601888,2021-06-17,289.7,286.0,293.94,283.68,12022446.0,0.0062,3449965500.0,578.49,558408005584.0
601888,2021-06-18,285.0,287.48,287.75,276.42,12995060.0,0.0067,3671374699.9999995,581.45,561297669389.12
601888,2021-06-21,285.0,281.98,285.0,274.3,14604664.000000002,0.0075,4073868100.0,570.45,550559053897.12
601888,2021-06-22,283.0,286.49,288.0,274.3,12097595.0,0.0062,3423877600.0,581.47,559364718600.56
601888,2021-06-23,289.0,296.9,300.27,288.98,16655035.999999998,0.0085,4955347800.0,602.29,579689989013.6
601888,2021-06-24,301.5,294.18,302.45,288.51,10296668.0,0.0053,3008152000.0,596.85,574379255533.92
601888,2021-06-25,293.9,296.7,299.5,290.18,9971896.0,0.0051,2954988500.0,601.89,579299493904.8
601888,2021-06-28,301.0,307.83,309.96,301.0,10042096.0,0.0051,3085281100.0,624.15,601030546709.52
601888,2021-06-29,307.93,301.75,309.0,299.01,10345389.0,0.0053,3129803900.0,611.99,589159495402.0
601888,2021-06-30,298.18,300.1,303.98,296.08,6804353.0,0.0034999999999999996,2040071000.0,608.69,585937910754.4
601888,2021-07-01,299.0,300.0,300.09,292.6,8867175.0,0.0045000000000000005,2627435700.0,608.49,585742663200.0
601888,2021-07-02,293.3,281.09,293.3,279.0,17588831.0,0.009000000000000001,4979170900.0,570.67,548821350662.96
601888,2021-07-05,277.5,279.89,284.98,275.5,9135990.0,0.004699999999999999,2560788500.0,568.27,546478380010.16
601888,2021-07-06,283.96,281.5,289.07,275.0,11745092.0,0.006,3300594699.9999995,571.49,549621865636.0
601888,2021-07-07,275.87,275.0,279.93,272.01,13709181.0,0.006999999999999999,3781120200.0,558.49,536930774600.0
601888,2021-07-08,276.99,269.39,277.83,268.0,13472523.000000002,0.0069,3666642300.0,547.27,525977386798.16
601888,2021-07-09,267.99,265.16,271.78,264.4,10727815.0,0.0055000000000000005,2859414800.0,538.81,517718415247.04
601888,2021-07-12,271.0,285.7,287.0,264.12,20329583.0,0.0104,5691852400.0,579.89,557822262920.8
601888,2021-07-13,287.46,288.79,299.0,286.0,15002509.0,0.0077,4390420300.0,586.07,563855412351.76
601888,2021-07-14,288.69,282.3,288.69,280.94,10853475.0,0.005600000000000001,3081845500.0,573.09,551183846071.2
601888,2021-07-15,281.0,284.93,286.66,279.01,7236523.0,0.0037,2053259000.0,578.35,556318856751.92
601888,2021-07-16,285.0,275.0,286.35,274.8,11409698.0,0.0058,3158462100.0,558.49,536930774600.0
601888,2021-07-19,274.48,290.22,290.22,269.0,14758540.0,0.0076,4156961700.0,588.93,566647452379.68
601888,2021-07-20,290.5,293.45,296.67,287.88,14129398.000000002,0.0072,4136828000.0,595.39,572953948386.8
601888,2021-07-21,295.1,284.69,297.67,284.58,13121862.0,0.0067,3782193600.0,577.87,555850262621.36
601888,2021-07-22,282.09,281.96,292.0,279.01,10076274.0,0.0052,2856338200.0,572.41,550520004386.24
601888,2021-07-23,281.95,277.68,283.0,273.53,10553345.0,0.0054,2917578700.0,563.85,542163409057.92
601888,2021-07-26,274.0,262.98,274.0,256.0,19310264.0,0.009899999999999999,5086692600.0,534.45,513462018561.12
601888,2021-07-27,261.2,254.0,265.02,252.99,13390635.999999998,0.0069,3461482400.0,516.49,495928788176.0
601888,2021-07-28,250.1,250.84,259.67,245.0,13724892.000000002,0.006999999999999999,3443777900.0,510.17,489758965456.96
601888,2021-07-29,255.15,258.01,265.5,255.02,14143179.999999998,0.0072,3679353800.0,524.51,503758215107.44
601888,2021-07-30,253.0,241.0,254.44,240.5,18610342.0,0.0095,4555811400.0,490.49,470546606104.0
601888,2021-08-02,227.9,239.35,241.4,224.13,26696827.0,0.0137,6204401300.0,487.19,467325021456.4
601888,2021-08-03,236.36,253.87,255.36,235.74,20157821.0,0.0103,5025146100.0,516.23,495674966355.28
601888,2021-08-04,254.89,255.0,259.0,248.94,14080819.0,0.0072,3561130700.0,518.49,497881263720.0
601888,2021-08-05,255.8,255.0,264.0,250.02,12691262.0,0.006500000000000001,3272173300.0,518.49,497881263720.0
601888,2021-08-06,251.0,252.0,255.4,247.67,9393911.0,0.0048,2358028400.0,512.49,492023837088.0
601888,2021-08-09,252.02,260.4,268.79,252.02,16084698.000000002,0.008199999999999999,4239459400.0,529.29,508424631657.6
601888,2021-08-10,258.0,267.35,268.0,251.44,15715110.0,0.008,4097919800.0,543.19,521994336688.4
601888,2021-08-11,267.5,259.0,268.57,257.98,10147027.0,0.0052,2653005000.0,526.49,505691165896.0
601888,2021-08-12,255.0,253.08,258.48,251.51,8629727.0,0.0044,2189914300.0,514.65,494132510675.52
601888,2021-08-13,251.51,257.65,259.5,251.0,7888155.0,0.004,2021004800.0,523.79,503055323911.6
601888,2021-08-16,259.0,262.84,268.45,257.0,13543553.0,0.0069,3590725700.0,534.17,513188671984.96
601888,2021-08-17,263.33,244.98,267.96,243.72,17444713.0,0.0089,4384062000.0,498.45,478317458769.12
601888,2021-08-18,246.57,235.72,247.26,232.99,18668073.0,0.0096,4407020300.0,479.93,460237535231.68
601888,2021-08-19,235.74,236.09,241.48,229.92,12565888.0,0.0064,2949792400.0,480.67,460959951182.96
601888,2021-08-20,235.12,228.27,235.12,224.14,15636651.999999998,0.008,3576077800.0000005,465.03,445691592428.88
601888,2021-08-23,232.0,232.1,236.99,229.03,11443609.0,0.0059,2675067600.0,472.69,453169573762.4
601888,2021-08-24,234.28,240.1,241.18,231.58,10832803.0,0.0055000000000000005,2583026800.0,488.69,468789378114.4
601888,2021-08-25,242.0,246.94,253.86,239.64,13996876.999999998,0.0072,3465408600.0,502.37,482144310835.36
601888,2021-08-26,247.0,245.14,247.0,237.0,9373510.0,0.0048,2258774400.0,498.77,478629854856.16
601888,2021-08-27,242.0,240.23,246.0,238.18,8293814.999999999,0.0042,1997464400.0,488.95,469043199935.12
601888,2021-08-30,242.3,239.5,243.2,233.2,10993757.0,0.005600000000000001,2610439400.0,487.49,467617892788.0
601888,2021-08-31,240.41,228.29,240.68,221.0,20752651.0,0.0106,4721717600.0,465.07,445730641939.76
601888,2021-09-01,228.79,236.29,240.17,224.0,15478059.0,0.0079,3626276599.9999995,481.07,461350446291.76
601888,2021-09-02,239.0,228.05,241.87,227.07,14689022.0,0.0075,3423609400.0,464.59,445262047809.2
601888,2021-09-03,226.0,236.4,237.0,222.5,13567389.000000002,0.0069,3160015700.0,481.29,461565218601.6
601888,2021-09-06,236.68,243.0,245.7,231.51,17721092.0,0.0091,4269376800.0,494.49,474451557192.0
601888,2021-09-07,243.5,249.56,252.1,243.04,14545009.0,0.0075,3616523500.0,507.61,487259796760.64
601888,2021-09-08,249.59,249.33,250.98,246.05,9793224.0,0.005,2433812300.0,507.15,486810727385.52
601888,2021-09-09,248.66,245.07,250.6,243.1,7395600.999999999,0.0038,1818162300.0,498.63,478493181568.08
601888,2021-09-10,243.18,255.0,255.58,243.18,12979110.0,0.0066,3280476100.0,518.49,497881263720.0
601888,2021-09-13,252.18,251.25,265.0,250.01,14651043.0,0.0075,3767335800.0,510.99,490559480430.0
601888,2021-09-14,251.3,246.85,256.66,246.08,10065409.0,0.0052,2526958400.0,502.19,481968588036.4
601888,2021-09-15,245.01,234.97,245.7,232.4,11989711.0,0.0060999999999999995,2850825100.0,478.43,458773178573.68
601888,2021-09-16,233.0,241.36,241.79,228.48,12893598.0,0.0066,3051284099.9999995,491.21,471249497299.84
601888,2021-09-17,238.03,249.5,252.0,233.08,11981046.0,0.0060999999999999995,2922310900.0000005,507.49,487142648228.0
601888,2021-09-22,245.0,238.12,248.0,236.36,8642789.0,0.0044,2072753299.9999998,484.73,464923476537.28
601888,2021-09-23,234.0,234.6,238.97,233.08,9669938.0,0.005,2273130000.0,477.69,458050762622.4
601888,2021-09-24,233.03,247.0,250.73,232.0,13768632.0,0.0070999999999999995,3377118200.0,502.49,482261459368.0
601888,2021-09-27,248.0,256.72,262.17,247.6,16576768.0,0.0085,4268883400.0000005,521.93,501239521655.68
601888,2021-09-28,255.0,253.98,256.77,246.6,9135249.0,0.004699999999999999,2308453400.0,516.45,495889738665.12
601888,2021-09-29,249.87,251.28,253.7,244.44,8101706.0,0.0040999999999999995,2020772800.0,511.05,490618054696.32
601888,2021-09-30,262.0,260.0,266.0,255.62,16962736.0,0.0087,4443265700.0,528.49,507643641440.0
601888,2021-10-08,272.0,270.3,275.4,267.01,15829328.0,0.008100000000000001,4303197700.0,549.09,527754139543.2
601888,2021-10-11,270.3,263.5,276.19,262.38,12032446.0,0.0062,3233411700.0,535.49,514477305844.0
601888,2021-10-12,265.69,267.2,269.72,261.69,8635991.0,0.0044,2310194600.0,542.89,521701465356.8
601888,2021-10-13,266.0,278.2,278.68,263.02,11012653.0,0.005600000000000001,3015947199.9999995,564.89,543178696340.8
601888,2021-10-14,277.0,273.09,279.37,269.23,9277206.0,0.0048,2535195400.0,554.67,533201546310.96
601888,2021-10-15,273.0,269.55,273.0,263.66,9244602.0,0.004699999999999999,2474570500.0,547.59,526289782885.2
601888,2021-10-18,268.55,259.84,268.55,256.01,9055151.0,0.0046,2351444100.0,528.17,507331245352.96
601888,2021-10-19,259.38,259.12,264.5,258.0,6247065.0,0.0032,1629992600.0,526.73,505925462961.28
601888,2021-10-20,264.35,259.5,266.77,256.3,7267157.000000001,0.0037,1888054300.0,527.49,506667403668.0
601888,2021-10-21,258.0,257.0,260.97,254.23,6680052.0,0.0034000000000000002,1715329800.0,522.49,501786214808.0
601888,2021-10-22,258.94,269.0,272.56,257.55,10969819.0,0.005600000000000001,2916982400.0,546.49,525215921336.0
601888,2021-10-25,266.03,264.47,267.93,261.06,7456203.0,0.0038,1960368599.9999998,537.43,516371207121.68
601888,2021-10-26,265.0,265.0,270.47,263.33,5130310.0,0.0026,1362585799.9999998,538.49,517406019160.0
601888,2021-10-27,262.0,258.0,262.0,257.65,5554989.0,0.0028000000000000004,1438538900.0000002,524.49,503738690352.0
601888,2021-10-28,257.25,264.48,266.6,256.83,6905781.0,0.0034999999999999996,1819180700.0,537.45,516390731877.12
601888,2021-10-29,262.08,268.46,271.5,262.0,8157649.000000001,0.0042,2177787000.0,545.41,524161584542.24
601888,2021-11-01,246.24,241.61,247.0,241.61,9605400.0,0.0049,2328676000.0,491.71,471737616185.84
601888,2021-11-02,230.0,222.88,233.0,217.95,47707725.0,0.024399999999999998,10732992000.0,454.25,435167749246.72
601888,2021-11-03,224.88,228.3,229.85,222.9,18054446.0,0.0092,4103398500.0,465.09,445750166695.2
601888,2021-11-04,230.85,233.66,236.65,230.7,11617874.0,0.006,2717028800.0,475.81,456215435611.04
601888,2021-11-05,235.15,230.78,235.5,230.08,7807141.0,0.004,1812521099.9999998,470.05,450592306044.32
601888,2021-11-08,230.9,229.42,236.6,228.51,9814735.0,0.005,2271535000.0,467.33,447936939304.48
601888,2021-11-09,231.66,227.62,231.66,225.4,6814899.000000001,0.0034999999999999996,1551439300.0,463.73,444422483325.28
601888,2021-11-10,228.61,227.11,228.77,222.77,6693828.999999999,0.0034000000000000002,1510850600.0,462.71,443426720797.84
601888,2021-11-11,226.0,228.8,231.18,225.0,6329651.0,0.0032,1445539400.0,466.09,446726404467.2
601888,2021-11-12,233.31,223.56,233.48,222.03,10804723.0,0.0055000000000000005,2429975800.0,455.61,436495432616.64
601888,2021-11-15,228.94,229.88,230.0,223.0,10355377.0,0.0053,2359867500.0,468.25,448835078054.72
601888,2021-11-16,230.0,234.0,236.0,228.51,9302240.0,0.0048,2170333600.0,476.49,456879277296.0
601888,2021-11-17,232.3,230.44,233.31,229.66,5347140.0,0.0027,1235433100.0,469.37,449928464359.36
601888,2021-11-18,228.45,224.1,228.5,223.9,7982773.0,0.0040999999999999995,1797312600.0,456.69,437549769410.4
601888,2021-11-19,224.0,225.3,226.68,223.38,5137619.0,0.0026,1156644800.0,459.09,439892740063.2
601888,2021-11-22,224.1,223.56,226.5,222.5,9772199.0,0.005,2184699200.0,455.61,436495432616.64
601888,2021-11-23,224.0,220.5,225.6,218.18,12074034.0,0.0062,2668308300.0,449.49,430520857452.0
601888,2021-11-24,220.0,220.99,221.69,218.56,7474261.0,0.0038,1645521000.0,450.47,431477570468.56
601888,2021-11-25,220.0,211.8,221.1,211.5,17979134.0,0.0092,3862184000.0,432.09,413534320219.2
601888,2021-11-26,210.85,211.32,213.87,207.0,9146624.0,0.004699999999999999,1926550100.0,431.13,412597131958.08
601888,2021-11-29,204.98,203.3,209.0,201.28,20097560.0,0.0103,4095370400.0,415.09,396938278095.2
601888,2021-11-30,204.0,205.45,209.89,204.0,11632280.0,0.006,2403797700.0,419.39,401136100514.8
601888,2021-12-01,204.0,202.89,206.0,201.31,9407130.0,0.0048,1906373000.0,414.27,396137763122.16
601888,2021-12-02,202.5,201.82,204.8,201.81,6278143.0,0.0032,1272913200.0,412.13,394048614290.08
601888,2021-12-03,202.13,204.06,204.38,197.2,12599793.0,0.006500000000000001,2534763900.0,416.61,398422159508.64
