code,date,open,close,high,low,volume,turnover,amount,close_hfq,market_cap_yuan
000333,2021-03-22,84.99,83.38,85.53,82.3,314092.85,0.0046,2620969400.0,339.26,587114905914.46
000333,2021-03-23,83.38,81.47,83.44,81.07,369695.97,0.0054,3027477700.0,332.1,573665763790.49
000333,2021-03-24,81.5,81.68,82.48,81.26,235367.58,0.0034000000000000002,1923709300.0,332.89,575144465280.56
000333,2021-03-25,81.07,80.68,81.5,79.3,247524.83,0.0036,1990607900.0,329.14,568103029613.56
000333,2021-03-26,81.1,82.01,82.5,79.96,310830.2,0.0045000000000000005,2533340700.0,334.13,577468139050.67
000333,2021-03-29,81.96,81.47,82.47,81.0,294535.24,0.0043,2406536500.0,332.1,573665763790.49
000333,2021-03-30,81.86,82.47,83.49,81.11,351971.52,0.0051,2898062100.0,335.85,580707199457.49
000333,2021-03-31,82.8,82.23,82.98,81.25,273525.08,0.004,2245618500.0,334.95,579017254897.41
000333,2021-04-01,82.0,85.43,85.88,81.8,352045.12,0.0051,2987621100.0,346.95,601549849031.81
000333,2021-04-02,85.5,87.11,88.5,84.9,291525.38,0.0042,2546245000.0,353.25,613379460952.37
000333,2021-04-06,87.16,84.38,87.7,84.0,257668.4,0.0037,2190978600.0,343.01,594156341581.46
000333,2021-04-07,84.38,82.72,84.49,81.88,299774.66,0.0044,2467818300.0,336.79,582467558374.24
000333,2021-04-08,82.51,82.68,82.92,81.95,182114.06,0.0026,1502129000.0,336.64,582185900947.56
000333,2021-04-09,82.98,80.45,82.98,80.24,322385.56,0.004699999999999999,2610503400.0,328.28,566483499410.15
000333,2021-04-12,80.3,79.3,81.26,79.0,252774.87,0.0037,2012933400.0,323.96,558385848393.1
000333,2021-04-13,78.95,78.69,79.82,78.12,213628.28,0.0031,1686748599.9999998,321.68,554090572636.23
000333,2021-04-14,78.97,80.13,80.63,78.89,210692.29,0.0031,1685738000.0,327.08,564230239996.71
000333,2021-04-15,80.13,80.28,81.0,78.96,174452.81,0.0025,1393503599.9999998,327.64,565286455346.76
000333,2021-04-16,80.3,79.9,80.6,78.9,153478.18,0.0022,1222574500.0,326.21,562610709793.3
000333,2021-04-19,80.0,81.67,82.11,79.0,267593.56,0.0039000000000000003,2175802600.0,332.85,575074050923.89
000333,2021-04-20,81.08,80.98,81.5,80.03,231533.86,0.0034000000000000002,1866628000.0,330.26,570215460313.66
000333,2021-04-21,80.0,79.6,80.5,79.5,251906.06,0.0037,2010416400.0000002,325.09,560498279093.2
000333,2021-04-22,79.62,80.25,80.29,79.01,230968.78,0.0034000000000000002,1841507600.0,327.53,565075212276.75
000333,2021-04-23,80.42,83.86,84.0,80.26,451415.58,0.0066,3741273500.0,341.06,590494795034.62
000333,2021-04-26,84.24,80.03,85.0,79.91,418029.19,0.0060999999999999995,3424838100.0,326.7,563526096430.01
000333,2021-04-27,79.97,80.72,81.63,79.2,190000.53,0.0028000000000000004,1531692800.0,329.29,568384687040.24
000333,2021-04-28,81.0,81.55,81.7,80.08,179025.75,0.0026,1452688900.0000002,332.4,574229078643.85
000333,2021-04-29,82.06,83.43,84.25,81.87,298159.63,0.0043,2474034000.0,339.45,587466977697.81
000333,2021-04-30,84.7,80.17,84.7,79.8,582377.0,0.0085,4702118100.0,327.23,565012992231.9
000333,2021-05-06,78.31,77.56,79.77,77.49,491159.46,0.0070999999999999995,3841342500.0,317.44,546618531589.2
000333,2021-05-07,77.4,75.08,77.55,75.0,437295.14,0.0064,3308412800.0000005,308.14,529140270135.6
000333,2021-05-10,75.83,78.0,79.2,75.83,549439.86,0.008,4265793300.0,319.09,549719513460.0
000333,2021-05-11,77.16,78.34,79.0,76.59,273334.64,0.004,2127125400.0,320.36,552115726723.8
000333,2021-05-12,78.9,77.27,78.9,76.45,273410.35,0.004,2106351400.0000002,316.35,544574702628.9
000333,2021-05-13,76.12,75.15,76.5,75.0,329507.62,0.0048,2482149400.0,308.4,529633608160.5
000333,2021-05-14,75.3,76.44,76.57,73.62,304811.13,0.0044,2297770100.0,313.24,538725123190.8
000333,2021-05-17,77.0,78.4,79.35,76.88,418092.3,0.0060999999999999995,3276115000.0,320.59,552538587888.0
000333,2021-05-18,79.8,77.84,80.0,77.2,268555.15,0.0039000000000000003,2106345400.0,318.49,548591883688.8
000333,2021-05-19,77.05,77.33,77.76,76.5,225052.69,0.0033,1736145799.9999998,316.58,544997563793.1
000333,2021-05-20,79.0,80.7,80.86,77.57,735330.93,0.010700000000000001,5884598400.0,329.21,568748265849.0
000333,2021-05-21,81.1,81.55,83.1,80.87,502224.28,0.0073,4119755000.0,332.4,574738799008.5
000333,2021-05-24,82.63,82.2,83.0,80.95,360149.44,0.0052,2956298700.0,334.84,579112096104.0
000333,2021-05-25,82.97,83.28,84.2,82.34,417467.44,0.0060999999999999995,3478155200.0,338.89,586720868169.6
000333,2021-05-26,83.9,84.33,84.99,82.45,360381.91,0.0052,3021930600.0,342.83,594118285455.6
000333,2021-05-27,84.99,83.9,85.03,83.43,296156.6,0.0043,2486863200.0,341.21,591088866948.0
000333,2021-05-28,83.28,82.53,83.29,82.0,387415.14,0.005600000000000001,3196831599.9999995,336.08,581436998679.6
000333,2021-05-31,82.7,81.0,82.7,79.74,523951.01,0.0076,4208270600.0,330.34,570657904920.0
000333,2021-06-01,80.91,80.17,80.91,79.32,473370.82,0.0069,3776569500.0,327.23,564810422684.4
000333,2021-06-02,79.4,79.5,79.5,78.5,342846.54,0.005,2706286200.0,330.6,560090165940.0
000333,2021-06-03,79.5,77.93,79.84,77.48,416690.46,0.0060999999999999995,3262957900.0,324.71,549029265807.6
000333,2021-06-04,77.41,77.73,78.5,76.53,283066.03,0.0040999999999999995,2194931000.0,323.96,547620233943.6
000333,2021-06-07,77.75,76.78,77.77,76.15,277274.99,0.004,2124176500.0,320.4,540927332589.6
000333,2021-06-08,76.9,76.02,77.3,75.63,320893.44,0.004699999999999999,2446270900.0,317.55,535573011506.4
000333,2021-06-09,76.27,75.59,76.62,75.2,251380.05,0.0037,1900479900.0,315.94,532543592998.8
000333,2021-06-10,75.7,75.4,75.94,74.9,320755.63,0.004699999999999999,2419455700.0,315.23,531205012728.0
000333,2021-06-11,75.4,74.0,75.6,73.51,465213.67,0.0068000000000000005,3444045500.0,309.98,521341789680.0
000333,2021-06-15,73.87,73.24,74.5,72.0,445900.3,0.006500000000000001,3245305100.0,307.13,515987468596.8
000333,2021-06-16,73.9,75.0,75.26,73.2,449701.85,0.006500000000000001,3359892700.0,313.73,528386949000.0
000333,2021-06-17,75.2,73.46,75.33,73.3,299292.38,0.0043,2214198300.0,307.95,517537403647.2
000333,2021-06-18,73.33,73.8,74.21,72.16,388178.63,0.005600000000000001,2831313000.0,309.23,519932757816.0
000333,2021-06-21,73.82,72.0,73.83,71.17,477386.43,0.0069,3450150400.0,302.48,507251471040.0
000333,2021-06-22,71.9,71.28,72.88,70.88,410341.69,0.006,2942649300.0,299.78,502178956329.6
000333,2021-06-23,71.21,73.17,73.29,70.7,434043.58,0.0063,3139531900.0,306.86,515494307444.4
000333,2021-06-24,74.5,73.2,74.5,72.71,287028.16,0.0042,2103271900.0,306.98,515705662224.0
000333,2021-06-25,73.57,73.17,73.78,72.58,412552.01,0.006,3019079400.0,306.86,515494307444.4
000333,2021-06-28,73.18,73.21,73.9,72.5,306845.68,0.0045000000000000005,2240502700.0,307.01,515967349172.28
000333,2021-06-29,73.78,71.46,73.8,71.24,349799.11,0.0051,2518377800.0,300.45,503633749103.28
000333,2021-06-30,71.1,71.37,71.9,70.85,284444.13,0.0040999999999999995,2022265600.0,300.11,503026335463.86
000333,2021-07-01,71.3,73.24,73.39,70.56,446417.83,0.006500000000000001,3221962199.9999995,307.13,516206372556.72
000333,2021-07-02,72.63,71.1,72.75,70.66,403184.36,0.0059,2873257100.0,299.1,501123335455.8
000333,2021-07-05,70.28,68.2,70.37,66.78,780811.02,0.0113,5309270100.0,288.23,480683705739.6
000333,2021-07-06,67.66,68.61,69.35,66.81,410636.62,0.006,2802133700.0,289.76,483573446492.58
000333,2021-07-07,68.95,70.39,71.95,68.61,559597.61,0.008100000000000001,3961974000.0,296.44,496171771208.99
000333,2021-07-08,70.0,70.0,70.79,68.86,359770.37,0.0052,2508845300.0,294.98,493422701870.0
000333,2021-07-09,69.55,69.2,70.58,68.71,290798.3,0.0042,2016604900.0,291.98,487783585277.2
000333,2021-07-12,69.64,70.7,71.5,68.92,404955.49,0.0059,2860148800.0,297.6,498356928888.7
000333,2021-07-13,70.78,72.8,73.33,70.58,474532.41,0.0069,3430086400.0,305.48,513159609944.8
000333,2021-07-14,72.45,72.0,72.8,71.56,334055.15,0.0048,2405155800.0,302.48,507520493352.0
000333,2021-07-15,72.0,71.17,72.35,70.61,319702.43,0.0046,2276242700.0,299.36,501817787838.18
000333,2021-07-16,71.3,69.7,71.3,68.8,456910.25,0.0066,3180537700.0,293.85,491452856713.8
000333,2021-07-19,69.79,70.14,70.3,68.6,305611.68,0.0044,2124892100.0,295.5,494555285077.56
000333,2021-07-20,69.66,69.61,70.22,69.01,230947.8,0.0034000000000000002,1603201099.9999998,293.51,490818269093.94
000333,2021-07-21,69.72,67.99,69.92,67.81,515186.57,0.0075,3525935800.0,287.44,479395691936.46
000333,2021-07-22,67.99,68.3,69.89,66.98,428837.59,0.0062,2952043800.0,288.6,481581493738.2
000333,2021-07-23,68.3,66.96,68.88,66.51,424513.36,0.0062,2851914800.0,283.58,472133189175.84
000333,2021-07-26,65.58,64.68,66.07,63.87,570128.81,0.0083,3709400700.0,275.03,456056969472.72
000333,2021-07-27,64.67,61.4,64.98,61.4,618698.75,0.009000000000000001,3893777300.0,262.73,432929776215.6
000333,2021-07-28,61.4,63.28,63.8,61.11,477829.07,0.0069,2994650500.0,269.78,446185606497.12
000333,2021-07-29,64.5,63.3,64.5,62.63,392712.65,0.005699999999999999,2485962600.0,269.85,446326625968.2
000333,2021-07-30,63.09,63.51,64.08,61.96,419778.74,0.0060999999999999995,2648624000.0,270.64,447807330414.54
000333,2021-08-02,63.5,66.08,66.66,62.58,544452.6,0.0079,3553099500.0,280.28,465928332448.32
000333,2021-08-03,65.5,70.92,72.26,65.18,899927.68,0.0131,6224743100.000001,298.43,500055044449.68
000333,2021-08-04,70.4,69.99,71.68,69.73,426362.29,0.0062,3000695800.0,294.94,493497639044.46
000333,2021-08-05,69.45,69.9,71.61,69.09,453382.68,0.0066,3201066000.0,294.6,492863051424.6
000333,2021-08-06,70.0,70.35,71.05,68.05,344817.66,0.005,2410494000.0,296.29,496035989523.9
000333,2021-08-09,69.6,72.47,73.5,69.37,513619.21,0.0075,3711851400.0,304.24,510984053458.38
000333,2021-08-10,72.1,72.85,72.85,70.83,323715.45,0.004699999999999999,2326129700.0,305.66,513663423408.9
000333,2021-08-11,72.34,71.93,73.55,71.87,285607.14,0.0040999999999999995,2073013800.0,302.21,507176527739.22
000333,2021-08-12,71.5,70.92,72.47,70.6,305392.65,0.0044,2176736600.0,298.43,500055044449.68
000333,2021-08-13,70.92,71.61,71.98,69.8,303013.04,0.0044,2153012700.0,301.01,504920216201.94
000333,2021-08-16,71.61,74.99,75.45,71.45,663055.82,0.0096,4925830200.0,313.69,528925828201.86
000333,2021-08-17,74.98,73.4,75.5,73.11,414103.11,0.006,3078533200.0,307.73,517711105347.6
000333,2021-08-18,73.39,74.5,75.0,72.7,326173.17,0.004699999999999999,2419424700.0,311.85,525469718643.0
000333,2021-08-19,74.96,71.94,75.28,71.87,328662.21,0.0048,2403024400.0,302.25,507413309519.16
000333,2021-08-20,70.99,72.0,72.49,69.79,301298.22,0.0044,2143875700.0,302.48,507836506608.0
000333,2021-08-23,71.7,70.61,72.55,70.13,242164.01,0.0034999999999999996,1715543000.0,297.26,498032440716.54
000333,2021-08-24,70.2,70.5,71.15,68.18,387440.22,0.005600000000000001,2700934800.0,296.85,497256579387.0
000333,2021-08-25,70.1,69.15,70.7,69.0,253518.79,0.0037,1761336900.0,291.79,482757487684.65
000333,2021-08-26,69.14,67.93,69.65,67.51,305609.14,0.0044,2082846700.0000002,287.21,474240291228.03
000333,2021-08-27,67.93,67.8,68.98,67.38,245560.8,0.0036,1670326400.0000002,286.73,473332721113.8
000333,2021-08-30,67.95,65.98,68.11,65.31,453444.2,0.0066,2990768900.0,279.9,460626739514.58
000333,2021-08-31,65.9,66.0,67.89,65.26,319641.02,0.004699999999999999,2120020200.0,279.98,460766365686.0
000333,2021-09-01,66.51,69.15,69.85,65.18,541204.72,0.0079,3688604099.9999995,291.79,482757487684.65
000333,2021-09-02,69.58,69.19,69.58,67.85,427612.83,0.0063,2930294699.9999995,291.94,483036740027.49
000333,2021-09-03,68.97,70.04,70.13,68.2,286807.84,0.0042,1995822400.0,295.13,488970852312.84
000333,2021-09-06,70.12,72.12,73.24,70.11,396106.16,0.0058,2853866000.0,302.93,503491974140.52
000333,2021-09-07,72.7,73.02,73.93,71.81,389370.22,0.005699999999999999,2852011300.0,306.3,509775151854.42
000333,2021-09-08,73.0,72.72,73.65,72.21,266823.59,0.0039000000000000003,1945966099.9999998,305.18,507680759283.12
000333,2021-09-09,72.72,72.02,73.35,71.23,223508.46,0.0033,1611240100.0,302.55,502793843283.42
000333,2021-09-10,72.02,72.4,73.0,71.1,210795.81,0.0031,1520883800.0,303.98,505446740540.4
000333,2021-09-13,72.32,70.98,72.69,70.73,212937.72,0.0031,1519720200.0,298.65,495533282369.58
000333,2021-09-14,71.0,68.43,71.4,68.21,307033.35,0.0045000000000000005,2132022300.0,289.09,477730945513.53
000333,2021-09-15,68.01,66.52,68.42,65.8,396306.58,0.0058,2652852000.0,281.93,464396646142.92
000333,2021-09-16,66.52,65.95,67.18,65.8,294662.22,0.0043,1952956800.0,279.79,460417300257.45
000333,2021-09-17,66.36,68.26,68.28,66.09,260977.37,0.0038,1757915200.0,288.45,476544123056.46
000333,2021-09-22,67.0,66.08,67.3,65.88,239677.87,0.0034999999999999996,1589166500.0,280.28,461324870371.68
000333,2021-09-23,66.76,66.79,67.1,66.0,199430.38,0.0029,1327533700.0,282.94,466281599457.09
000333,2021-09-24,66.5,67.2,68.2,66.09,273724.09,0.004,1841748599.9999998,284.48,469143935971.2
000333,2021-09-27,67.19,68.7,70.39,66.77,332664.6,0.0049,2292141600.0,290.1,479615898827.7
000333,2021-09-28,68.07,70.27,70.5,67.31,347514.38,0.0051,2424146000.0,295.99,490576553284.17
000333,2021-09-29,69.95,70.27,70.9,69.28,295308.2,0.0043,2075477400.0,295.99,490576553284.17
000333,2021-09-30,70.27,69.6,71.13,69.5,218791.16,0.0032,1537243000.0,293.48,485899076541.6
000333,2021-10-08,70.2,72.5,72.58,69.75,416133.73,0.0060999999999999995,2987690500.0,304.35,506144871397.5
000333,2021-10-11,72.7,71.08,73.1,71.08,234492.47,0.0034000000000000002,1683573299.9999998,299.03,496231413226.68
000333,2021-10-12,71.11,71.62,72.58,70.08,215990.19,0.0032,1548732700.0,301.05,500001319855.02
000333,2021-10-13,72.0,71.0,72.22,70.25,160558.9,0.0024,1139319600.0,298.73,495672908541.0
000333,2021-10-14,71.03,70.13,71.62,69.65,162333.58,0.0024,1143450700.0,295.46,489599170084.23
000333,2021-10-15,71.0,71.0,71.78,70.36,204251.07,0.003,1447693599.9999998,298.73,495672908541.0
000333,2021-10-18,71.0,69.62,71.0,69.0,219018.73,0.0032,1524555400.0,293.55,486038702713.02
000333,2021-10-19,69.31,69.88,70.46,69.05,181044.97,0.0027,1265164900.0,294.53,487853842941.48
000333,2021-10-20,70.0,68.07,70.5,68.02,302766.09,0.0044,2074541300.0,287.74,475217674427.97
000333,2021-10-21,68.28,69.68,69.79,68.04,205973.02,0.003,1416973700.0,293.78,486457581227.28
000333,2021-10-22,69.97,74.5,75.0,69.95,819479.36,0.012,6030294100.0,311.85,520107488539.5
000333,2021-10-25,73.99,72.4,74.3,71.6,430581.06,0.0063,3124400500.0,303.98,505446740540.4
000333,2021-10-26,71.75,70.02,71.98,70.02,396448.1,0.0058,2798221900.0,295.05,488831226141.42
000333,2021-10-27,69.06,67.0,69.45,67.0,678497.0,0.009899999999999999,4597497900.0,283.73,467747674257.0
000333,2021-10-28,66.5,68.12,68.35,66.04,277978.6,0.0040999999999999995,1876958700.0,287.93,475566739856.52
000333,2021-10-29,67.43,68.77,69.5,67.3,282021.16,0.0040999999999999995,1933712600.0,290.36,480104590427.67
000333,2021-11-01,71.27,72.81,73.92,70.65,748110.69,0.011000000000000001,5437920500.0,305.51,508309077054.51
000333,2021-11-02,72.81,70.81,73.39,70.38,339795.98,0.005,2430850400.0,298.01,494346459912.51
000333,2021-11-03,70.03,69.32,71.5,69.32,221362.9,0.0032,1550205600.0,292.43,483944310141.72
000333,2021-11-04,70.0,70.72,71.24,69.49,236740.66,0.0034999999999999996,1667235000.0,297.68,493718142141.12
000333,2021-11-05,70.31,70.75,71.81,69.79,186306.32,0.0027,1321929400.0,297.79,493927581398.25
000333,2021-11-08,70.63,70.44,70.96,69.8,149609.96,0.0022,1051452000.0,296.63,491763375741.24
000333,2021-11-09,70.35,69.0,70.35,68.37,227670.37,0.0033,1571550500.0,291.23,481710291399.0
000333,2021-11-10,68.69,69.58,69.8,68.02,237357.91,0.0034999999999999996,1632341300.0,293.4,485759450370.18
000333,2021-11-11,69.19,72.04,72.36,68.9,363320.28,0.0053,2604623000.0,302.63,502933469454.84
000333,2021-11-12,71.88,72.17,73.88,71.6,266143.92,0.0039000000000000003,1929374900.0,303.11,503841039569.07
000333,2021-11-15,72.0,72.48,73.0,71.5,214973.17,0.0032,1553116099.9999998,304.28,506005245226.08
000333,2021-11-16,73.0,72.73,73.5,72.39,211401.9,0.0031,1540309600.0,305.21,507750572368.83
000333,2021-11-17,72.25,72.11,73.2,71.52,143903.3,0.0021,1039576300.0,302.89,503422161054.81
000333,2021-11-18,71.83,70.22,71.84,69.98,194134.31,0.0028000000000000004,1370784000.0,295.8,490227487855.62
000333,2021-11-19,70.22,70.0,70.5,69.31,251029.95,0.0037,1750975600.0,294.98,488691599970.0
000333,2021-11-22,69.73,69.95,70.28,69.5,229662.39,0.0034000000000000002,1602179700.0,294.79,488342534541.45
000333,2021-11-23,69.94,69.47,69.94,69.02,224157.18,0.0033,1554230500.0,292.99,484991506427.37
000333,2021-11-24,70.15,70.15,70.37,69.02,252709.93,0.0037,1761908000.0,295.54,489738796255.65
000333,2021-11-25,70.0,69.14,70.0,69.08,181103.45,0.0027,1254877500.0,291.75,482687674598.94
000333,2021-11-26,69.0,68.81,69.45,68.58,140483.78,0.0021,969361300.0,290.51,480383842770.51
000333,2021-11-29,67.99,68.17,68.58,67.72,200021.0,0.0029,1361366099.9999998,288.11,476291326615.24
000333,2021-11-30,67.86,67.78,69.15,67.67,195436.71,0.0029,1332560700.0,286.65,473339671090.22
000333,2021-12-01,67.67,68.16,68.2,67.2,180101.01,0.0026,1220013300.0,288.08,475993390107.84
000333,2021-12-02,67.38,67.74,67.97,67.11,172928.4,0.0025,1169569300.0,286.5,473060332246.26
000333,2021-12-03,67.71,67.16,67.71,66.68,217091.79,0.0032,1455435300.0,284.33,469009919008.84
000333,2021-12-06,67.16,68.57,68.78,67.11,281560.18,0.0040999999999999995,1927815500.0,289.61,478856613258.43
000333,2021-12-07,69.1,70.23,70.4,69.1,459961.0,0.0067,3221759600.0,295.84,490449175282.77
000333,2021-12-08,70.39,69.99,70.45,69.0,244486.18,0.0036,1705575400.0,294.94,488773142219.01
000333,2021-12-09,71.5,72.22,72.75,70.88,587205.74,0.0086,4231464699.9999995,303.3,504346282769.78
