code,date,open,close,high,low,volume,turnover,amount,close_hfq,market_cap_yuan
000858,2021-01-05,297.2,319.98,319.98,294.5,314606.33,0.0083,9802665800.0,4581.27,1242036929439.9
000858,2021-01-06,320.15,328.3,335.66,317.79,313430.33,0.0083,10211616800.0,4696.74,1274331908041.5
000858,2021-01-07,328.31,330.0,330.68,317.08,242559.48,0.0064,7882443100.000001,4720.33,1280930641650.0
000858,2021-01-08,330.06,317.0,331.6,308.94,378702.49,0.01,12096818600.000002,4539.91,1230469737585.0
000858,2021-01-11,316.43,301.2,316.5,299.5,381952.91,0.0101,11637052700.0,4320.62,1169140331106.0
000858,2021-01-12,298.95,310.0,311.3,298.0,230255.05,0.0060999999999999995,7067492700.0,4442.75,1203298481550.0
000858,2021-01-13,311.53,305.33,313.48,302.12,233653.02,0.0062,7164303600.0,4377.94,1185171372166.65
000858,2021-01-14,304.0,289.4,304.88,289.0,354895.54,0.009399999999999999,10426526400.0,4156.85,1123337356647.0
000858,2021-01-15,288.0,287.7,292.29,278.07,417132.51,0.011000000000000001,11843762800.0,4133.25,1116738623038.5
000858,2021-01-18,285.0,284.55,287.14,279.33,272558.64,0.0072,7724438100.000001,4089.53,1104511557822.75
000858,2021-01-19,287.0,281.5,290.0,280.0,293888.57,0.0077,8340023199.999999,4047.2,1092672653407.5
000858,2021-01-20,280.0,284.85,285.61,274.94,264040.34,0.006999999999999999,7448387700.0,4093.7,1105676040224.25
000858,2021-01-21,285.8,296.95,298.99,285.5,294023.9,0.0077,8608576900.0,4261.63,1152643497084.75
000858,2021-01-22,295.08,295.56,299.91,292.58,249466.75,0.0066,7369528900.0,4242.34,1147248061957.8
000858,2021-01-25,295.57,315.69,316.33,293.2,412909.4,0.0109,12821666900.0,4521.73,1225384831098.45
000858,2021-01-26,315.69,305.78,315.71,305.1,241435.01,0.0064,7458359000.0,4384.19,1186918095768.9
000858,2021-01-27,302.9,292.58,302.9,287.0,307938.47,0.008100000000000001,9033475500.0,4200.98,1135680870102.9
000858,2021-01-28,288.23,286.0,292.0,283.0,276077.57,0.0073,7911157500.0,4109.66,1110139889430.0
000858,2021-01-29,290.0,291.14,295.14,288.78,220109.14,0.0058,6431745100.0,4181.0,1130091354575.7
000858,2021-02-01,293.01,292.29,299.87,292.29,195759.92,0.0052,5790219700.0,4196.96,1134555203781.45
000858,2021-02-02,292.0,304.12,304.33,291.9,297492.4,0.0078000000000000005,8931329200.0,4361.15,1180474626480.6
000858,2021-02-03,303.8,308.75,309.0,301.12,224546.65,0.0059,6862660200.0,4425.41,1198446471543.75
000858,2021-02-04,306.0,313.6,316.8,305.01,280574.6,0.0074,8823191000.0,4492.72,1217272270368.0
000858,2021-02-05,314.01,319.76,330.0,314.0,328913.19,0.0087,10624157500.0,4578.21,1241182975678.8
000858,2021-02-08,324.0,320.0,330.5,313.8,266529.98,0.006999999999999999,8556525600.000001,4581.54,1242114561600.0
000858,2021-02-09,322.0,329.5,330.0,317.86,224779.8,0.0059,7323491300.0,4713.4,1278989837647.5
000858,2021-02-10,333.0,342.65,345.68,332.5,331931.63,0.0087,11318193500.0,4895.9,1330032982913.25
000858,2021-02-18,354.49,333.5,357.19,330.89,343815.08,0.0091,11828646600.0,4768.91,1294516269667.5
000858,2021-02-19,333.6,344.4,346.2,325.95,274750.02,0.0072,9295089500.0,4920.19,1336825796922.0
000858,2021-02-22,342.0,313.06,342.3,310.98,414582.2,0.0109,13367286800.0,4485.22,1215176202045.3
000858,2021-02-23,306.0,315.0,322.86,304.17,278668.32,0.0073,8795804300.0,4512.15,1222706521575.0
000858,2021-02-24,315.0,293.08,315.01,288.65,417248.17,0.011000000000000001,12424962100.0,4207.92,1137621674105.4
000858,2021-02-25,296.5,288.9,299.98,285.58,249046.49,0.0066,7274333600.0,4149.91,1121396552644.5
000858,2021-02-26,280.56,280.0,287.37,271.0,288970.86,0.0076,8100247700.0,4026.38,1086850241400.0
000858,2021-03-01,286.0,289.02,294.0,281.01,255063.27,0.0067,7352003900.0,4151.57,1121862345605.1
000858,2021-03-02,293.2,280.7,295.88,275.3,244124.65,0.0064,6955462400.0,4036.1,1089567367003.5
000858,2021-03-03,276.0,285.3,286.8,271.61,211717.11,0.005600000000000001,5951313500.0,4099.94,1107422763826.5
000858,2021-03-04,280.0,266.31,280.0,265.0,329358.86,0.0087,8896042100.0,3836.38,1033711027811.55
000858,2021-03-05,258.0,266.5,272.19,254.0,291650.4,0.0077,7727068300.0,3839.02,1034448533332.5
000858,2021-03-08,268.0,244.5,270.03,244.44,383653.77,0.0101,9779570300.0,3533.68,949053157222.5
000858,2021-03-09,242.0,242.5,249.2,230.0,438745.77,0.0116,10599045800.0,3505.92,941289941212.5
000858,2021-03-10,248.0,252.6,255.0,247.1,309582.3,0.008199999999999999,7776577800.0,3646.1,980494182063.0
000858,2021-03-11,255.01,265.04,269.5,250.08,301530.94,0.0079,7909417100.0,3818.75,1028781385645.2
000858,2021-03-12,269.1,264.45,269.49,255.77,251437.85,0.0066,6596290200.0,3810.57,1026491236922.25
000858,2021-03-15,262.45,251.01,266.5,246.0,248997.34,0.0066,6320778600.0,3624.03,974322425335.05
000858,2021-03-16,251.6,262.41,262.55,250.55,231656.05,0.0060999999999999995,5953026200.0,3782.25,1018572756592.05
000858,2021-03-17,261.5,264.31,268.03,255.0,198878.01,0.0052,5234840700.0,3808.62,1025947811801.55
000858,2021-03-18,265.0,270.39,275.0,265.0,201303.34,0.0053,5462748500.0,3893.01,1049547988471.95
000858,2021-03-19,263.0,260.79,265.0,257.67,197849.81,0.0052,5158274500.0,3759.77,1012284551623.95
000858,2021-03-22,260.95,259.5,263.59,254.71,142782.19,0.0038,3700615000.0,3741.87,1007277277297.5
000858,2021-03-23,259.5,262.25,263.98,256.98,126951.57,0.0033,3309793200.0,3780.03,1017951699311.25
000858,2021-03-24,259.09,260.8,269.0,258.62,179421.51,0.004699999999999999,4728182200.0,3759.91,1012323367704.0
000858,2021-03-25,256.94,255.98,257.89,252.0,186258.55,0.0049,4750886400.0,3693.01,993614017119.9
000858,2021-03-26,258.0,265.95,267.18,255.82,230202.69,0.0060999999999999995,6054732200.0,3831.38,1032313648929.75
000858,2021-03-29,267.0,272.09,279.95,265.99,281994.81,0.0074,7712653700.0,3916.6,1056146722080.45
000858,2021-03-30,270.5,273.46,278.52,270.5,168707.79,0.0044,4624076100.0,3935.62,1061464525047.3
000858,2021-03-31,270.7,267.98,270.7,265.01,134111.04,0.0034999999999999996,3583946100.0,3859.56,1040193313179.9
000858,2021-04-01,270.0,273.08,273.89,267.01,121142.12,0.0032,3280567400.0,3930.34,1059989514005.4
000858,2021-04-02,277.01,284.56,285.0,275.0,229626.23,0.006,6443305000.0,4089.67,1104550373902.8
000858,2021-04-06,285.95,284.76,288.0,282.0,155508.45,0.0040999999999999995,4431624300.0,4092.45,1105326695503.8
000858,2021-04-07,283.01,270.85,283.65,268.8,244936.27,0.006500000000000001,6674234700.0,3899.39,1051333528154.25
000858,2021-04-08,265.0,273.08,274.85,264.06,162114.26,0.0043,4396674300.0,3930.34,1059989514005.4
000858,2021-04-09,271.0,265.3,272.5,265.0,146115.56,0.0038,3895892300.0,3822.36,1029790603726.5
000858,2021-04-12,265.2,260.99,267.36,260.0,133232.55,0.0034999999999999996,3495254800.0,3762.54,1013060873224.95
000858,2021-04-13,261.26,262.9,268.22,261.26,138757.29,0.0037,3670699699.9999995,3789.05,1020474744514.5
000858,2021-04-14,262.91,263.78,267.61,261.25,148177.52,0.0039000000000000003,3916715200.0,3801.27,1023890559558.9
000858,2021-04-15,261.31,255.8,262.99,249.32,285959.38,0.0075,7267459300.000001,3690.51,992915327679.0
000858,2021-04-16,255.8,261.8,263.63,255.8,187543.02,0.0049,4877110700.0,3773.79,1016204975709.0
000858,2021-04-19,260.0,265.67,268.21,253.5,188155.79,0.005,4960854500.0,3827.5,1031226798688.35
000858,2021-04-20,265.0,267.75,273.79,263.01,199146.58,0.0052,5367602800.0,3856.37,1039300543338.75
000858,2021-04-21,265.0,270.85,272.97,263.58,159231.6,0.0042,4295280600.0,3899.39,1051333528154.25
000858,2021-04-22,270.9,271.19,274.0,269.0,116274.23,0.0031,3157592100.0,3904.11,1052653274875.95
000858,2021-04-23,272.25,280.0,281.0,272.25,207833.26,0.0055000000000000005,5769545900.0,4026.38,1086850241400.0
000858,2021-04-26,283.0,275.0,285.89,274.86,203903.7,0.0054,5710005200.0,3956.99,1067442201375.0
000858,2021-04-27,277.0,281.82,281.82,272.34,142314.52,0.0037,3950995500.0,4051.64,1093914767969.1
000858,2021-04-28,275.0,285.6,285.6,273.8,220278.59,0.0058,6211307900.0,4104.11,1108587246228.0
000858,2021-04-29,287.06,289.5,291.0,281.31,206936.02,0.0055000000000000005,5941444399.999999,4158.23,1123725517447.5
000858,2021-04-30,287.0,285.0,289.3,283.68,158030.59,0.0042,4521365000.0,4095.78,1106258281425.0
000858,2021-05-06,282.0,276.44,285.8,275.8,168660.57,0.0044,4713100400.0,3976.98,1073031716902.2
000858,2021-05-07,280.01,272.1,280.23,271.28,125007.53,0.0033,3441009099.9999995,3916.74,1056185538160.5
000858,2021-05-10,270.58,264.0,274.0,261.4,195248.24,0.0051,5183389700.0,3804.32,1024744513320.0
000858,2021-05-11,262.22,275.45,275.46,261.99,192326.36,0.0051,5208651100.0,3963.24,1069188924977.25
000858,2021-05-12,274.2,277.51,279.58,274.0,121063.44,0.0032,3356761400.0,3991.83,1077185037467.55
000858,2021-05-13,274.19,276.0,278.55,272.5,97079.22,0.0026,2670400800.0,3970.87,1071323809380.0
000858,2021-05-14,277.96,287.0,288.4,275.18,218084.51,0.005699999999999999,6208023600.0,4123.54,1114021497435.0
000858,2021-05-17,288.22,297.19,304.67,288.22,280614.95,0.0074,8373250500.0,4264.96,1153575083005.95
000858,2021-05-18,298.01,299.5,300.0,294.3,147286.92,0.0039000000000000003,4370179800.0,4297.02,1162541597497.5
000858,2021-05-19,298.0,302.79,309.1,296.03,167000.66,0.0044,5082549100.0,4342.69,1175312087833.95
000858,2021-05-20,304.7,303.51,307.98,301.56,140239.85,0.0037,4268328800.0,4352.68,1178106845597.55
000858,2021-05-21,305.0,296.6,305.69,295.06,172620.89,0.0045000000000000005,5161569600.0,4256.78,1151284934283.0
000858,2021-05-24,300.0,305.01,305.2,295.35,157088.94,0.0040999999999999995,4729942100.0,4373.5,1183929257605.05
000858,2021-05-25,306.0,323.03,323.06,304.92,323058.89,0.0085,10261281400.0,4623.6,1253875833855.15
000858,2021-05-26,320.5,319.0,324.01,316.0,190751.17,0.005,6100319100.0,4567.67,1238232953595.0
000858,2021-05-27,318.17,318.18,326.23,314.22,164363.12,0.0043,5251052200.0,4556.28,1235050035030.9
000858,2021-05-28,320.12,316.9,321.08,314.39,130245.03,0.0034000000000000002,4116488900.0,4538.52,1230081576784.5
000858,2021-05-31,315.3,315.12,315.62,309.32,177683.88,0.004699999999999999,5542253100.000001,4513.81,1223172314535.6
000858,2021-06-01,316.3,315.7,317.3,310.38,163875.74,0.0043,5152812400.0,4521.86,1225423647178.5
000858,2021-06-02,315.7,311.84,318.37,308.5,156532.08,0.0040999999999999995,4890684600.0,4468.29,1210440640279.2
000858,2021-06-03,311.84,313.61,320.0,310.18,179177.36,0.004699999999999999,5652744399.999999,4492.86,1217311086448.05
000858,2021-06-04,312.0,315.3,318.5,309.51,175287.7,0.0045000000000000005,5497026800.000001,4516.31,1223871003976.5
000858,2021-06-07,316.36,312.91,317.43,308.87,187370.19,0.0048,5843427400.0,4483.14,1214593960844.55
000858,2021-06-08,313.0,297.95,313.5,291.99,311652.84,0.008,9408595800.0,4275.51,1156525105089.75
000858,2021-06-09,297.0,296.5,300.0,291.55,171576.68,0.0044,5075839000.0,4255.39,1150896773482.5
000858,2021-06-10,297.01,303.05,305.5,295.5,150772.51,0.0039000000000000003,4565221100.0,4346.3,1176321305915.25
000858,2021-06-11,303.06,301.57,304.0,296.0,159127.82,0.0040999999999999995,4783871700.0,4325.75,1170576526067.85
000858,2021-06-15,301.52,299.26,304.05,292.77,145161.08,0.0037,4323376200.0,4293.69,1161610011576.3
000858,2021-06-16,299.26,292.32,299.26,289.22,140629.99,0.0036,4120477400.0,4197.37,1134671652021.6
000858,2021-06-17,291.11,294.22,298.0,291.11,109045.54,0.0028000000000000004,3213936400.0,4223.74,1142046707231.1
000858,2021-06-18,295.31,291.0,297.0,286.0,190715.78,0.0049,5539524500.0,4179.05,1129547929455.0
000858,2021-06-21,293.0,296.87,297.3,291.0,206028.03,0.0053,6063841800.000001,4260.52,1152332968444.35
000858,2021-06-22,298.0,299.89,302.5,297.3,161663.58,0.0042,4846385300.0,4302.44,1164055424619.45
000858,2021-06-23,299.3,290.94,299.5,290.0,230564.1,0.0059,6749757100.0,4178.22,1129315032974.7
000858,2021-06-24,288.5,292.7,295.0,284.18,165518.34,0.0043,4788276600.0,4202.65,1136146663063.5
000858,2021-06-25,291.05,299.92,301.38,290.88,205223.27,0.0053,6107081700.0,4302.85,1164171872859.6
000858,2021-06-28,300.01,306.31,306.53,300.01,161253.87,0.0042,4908850400.0,4391.54,1188975348011.55
000858,2021-06-29,306.48,298.55,306.64,296.68,156720.26,0.004,4707055400.0,4283.84,1158854069892.75
000858,2021-06-30,296.0,297.89,302.4,295.49,103395.09,0.0027,3090106599.9999995,4274.68,1156292208609.45
000858,2021-07-01,296.75,298.2,299.0,292.0,136310.42,0.0034999999999999996,4012429300.0,4278.98,1157495507091.0
000858,2021-07-02,294.0,286.03,294.69,285.2,211691.6,0.0055000000000000005,6104707000.0,4110.07,1110256337670.15
000858,2021-07-05,284.17,281.1,288.5,280.02,180542.56,0.004699999999999999,5106360200.0,4041.65,1091120010205.5
000858,2021-07-06,279.85,277.25,281.03,270.22,238954.51,0.0062,6571285900.0,3988.22,1076175819386.25
000858,2021-07-07,280.0,284.59,285.0,278.88,174543.67,0.0045000000000000005,4936536500.0,4090.09,1104666822142.95
000858,2021-07-08,285.0,269.84,285.79,267.62,439575.67,0.0113,12010041299.999998,3885.37,1047413104069.2
000858,2021-07-09,269.45,267.28,270.58,262.0,213674.47,0.0055000000000000005,5702882100.0,3885.65,1037476187576.4
000858,2021-07-12,270.0,270.95,272.96,262.69,264246.69,0.0068000000000000005,7111433600.0,3936.59,1051721688954.75
000858,2021-07-13,270.97,276.0,279.34,270.97,218997.48,0.005600000000000001,6044746600.0,4006.68,1071323809380.0
000858,2021-07-14,273.9,275.3,277.0,268.0,209218.3,0.0054,5710321400.0,3996.96,1068606683776.5
000858,2021-07-15,275.0,280.83,281.2,272.71,195494.71,0.005,5443652600.0,4073.71,1090071976044.15
000858,2021-07-16,280.85,277.52,283.36,277.0,151513.98,0.0039000000000000003,4230603100.0,4027.77,1077223853547.6
000858,2021-07-19,275.8,280.89,282.5,274.49,143319.86,0.0037,3994088400.0000005,4074.54,1090304872524.45
000858,2021-07-20,279.0,282.3,284.21,277.77,130092.23,0.0034000000000000002,3669251200.0,4094.11,1095777939811.5
000858,2021-07-21,282.29,281.22,285.97,280.01,149605.1,0.0039000000000000003,4226787199.9999995,4079.12,1091585803166.1
000858,2021-07-22,282.51,280.1,284.66,278.65,143103.78,0.0037,4028250700.0,4063.58,1087238402200.5
000858,2021-07-23,278.86,271.21,279.0,268.12,212303.52,0.0055000000000000005,5760869100.0,3940.2,1052730907036.05
000858,2021-07-26,268.66,249.54,268.66,244.09,462131.23,0.011899999999999999,11693393500.0,3639.44,968616461567.7
000858,2021-07-27,247.0,231.15,248.8,231.0,423313.05,0.0109,10158683400.0,3384.2,897233690355.75
000858,2021-07-28,231.18,236.68,237.9,224.89,361142.9,0.009300000000000001,8397862000.0,3460.95,918698982623.4
000858,2021-07-29,245.44,235.05,245.79,233.68,313221.53,0.008100000000000001,7483908400.0,3438.33,912371961575.25
000858,2021-07-30,235.06,220.75,235.06,216.84,427979.29,0.011000000000000001,9495555500.0,3239.86,856864967103.75
000858,2021-08-02,215.37,234.45,234.9,212.15,468444.4,0.0121,10454507700.0,3430.0,910042996772.25
000858,2021-08-03,229.1,240.05,240.66,227.7,341719.33,0.0088,8061076899.999999,3507.73,931780001600.25
000858,2021-08-04,237.0,234.5,238.89,233.0,230289.51,0.0059,5412225800.0,3430.7,910237077172.5
000858,2021-08-05,229.0,227.17,236.0,225.5,285510.69,0.0074,6538505699.999999,3328.96,881784890495.85
000858,2021-08-06,225.0,226.0,227.9,221.25,191529.22,0.0049,4306125500.0,3312.73,877243409130.0
000858,2021-08-09,224.0,230.01,236.68,222.0,264929.24,0.0068000000000000005,6099681500.0,3368.38,892808657230.05
000858,2021-08-10,231.26,248.9,250.0,227.38,460837.46,0.011899999999999999,11083250900.0,3630.56,966132232444.5
000858,2021-08-11,245.97,246.2,251.12,241.97,253075.47,0.006500000000000001,6234986600.0,3593.08,955651890831.0
000858,2021-08-12,245.0,237.92,248.6,237.15,237149.46,0.0060999999999999995,5718033000.0,3478.16,923512176549.6
000858,2021-08-13,237.0,240.8,243.0,236.0,160031.4,0.0040999999999999995,3832138000.0,3518.14,934691207604.0
000858,2021-08-16,240.0,240.7,244.37,238.4,133173.13,0.0034000000000000002,3210893100.0,3516.75,934303046803.5
000858,2021-08-17,239.41,229.95,242.0,229.78,218730.39,0.005600000000000001,5137552300.0,3367.55,892575760749.75
000858,2021-08-18,228.0,229.0,232.5,223.9,212644.88,0.0055000000000000005,4858678300.0,3354.36,888888233145.0
000858,2021-08-19,228.9,222.65,231.29,222.0,289689.42,0.0075,6520859200.0,3266.23,864240022313.25
000858,2021-08-20,211.52,206.38,216.68,205.39,534004.35,0.0138,11218172700.0,3040.42,801086260071.9
000858,2021-08-23,206.39,206.04,211.77,204.9,418363.73,0.0108,8684039400.0,3035.7,799766513350.2
000858,2021-08-24,208.0,210.0,212.65,204.0,411903.75,0.0106,8606900900.0,3090.66,815137681050.0
000858,2021-08-25,210.88,217.5,218.93,210.66,381798.85,0.0098,8242448400.0,3194.75,844249741087.5
000858,2021-08-26,217.37,207.17,217.37,206.0,332282.74,0.0086,6953022900.0,3051.38,804152730395.85
000858,2021-08-27,207.16,205.68,210.0,204.5,271909.67,0.006999999999999999,5618956600.0,3030.7,798369134468.4
000858,2021-08-30,208.5,207.0,209.99,199.46,347329.35,0.0089,7094644700.0,3049.03,803492857035.0
000858,2021-08-31,206.5,201.69,208.0,199.4,318551.68,0.008199999999999999,6427633900.0,2975.33,782881518528.45
000858,2021-09-01,201.7,207.71,211.06,197.0,503643.02,0.013000000000000001,10338242700.0,3058.88,806248798718.55
000858,2021-09-02,207.94,201.23,208.1,200.2,374601.64,0.0097,7590159000.0,2968.94,781095978846.15
000858,2021-09-03,199.8,205.89,206.55,196.77,344795.28,0.0089,6994069700.0,3033.62,799184272149.45
000858,2021-09-06,204.5,211.46,215.3,202.55,440709.83,0.011399999999999999,9315590600.0,3110.93,820804828737.3
000858,2021-09-07,210.5,211.97,214.12,209.06,259374.44,0.0067,5483883900.0,3118.0,822784448819.85
000858,2021-09-08,212.0,207.72,212.71,206.0,215536.77,0.005600000000000001,4498947500.0,3059.02,806287614798.6
000858,2021-09-09,207.73,207.33,209.21,205.0,177575.31,0.0046,3672150000.0,3053.61,804773787676.65
000858,2021-09-10,207.33,213.7,214.4,206.5,318834.73,0.008199999999999999,6744385300.0,3142.01,829499630668.5
000858,2021-09-13,212.0,207.79,214.7,206.99,263428.26,0.0068000000000000005,5526542000.0,3059.99,806559327358.95
000858,2021-09-14,207.72,205.73,209.81,205.24,235967.42,0.0060999999999999995,4881373800.0,3031.4,798563214868.65
000858,2021-09-15,203.0,198.5,204.55,196.7,382035.77,0.0098,7625717400.0,2931.05,770499188992.5
000858,2021-09-16,196.0,197.0,199.58,192.43,335387.04,0.0086,6590288000.0,2910.24,764676776985.0
000858,2021-09-17,196.0,201.95,205.0,194.07,294397.02,0.0076,5901688600.0,2978.94,783890736609.75
000858,2021-09-22,197.0,193.93,198.5,193.45,249089.81,0.0064,4852441700.0,2867.63,752760240409.65
000858,2021-09-23,194.82,194.42,196.88,192.64,188112.96,0.0048,3661753000.0,2874.43,754662228332.1
000858,2021-09-24,193.9,200.52,204.0,193.06,350539.97,0.009000000000000001,7023121300.0,2959.09,778340037162.6
000858,2021-09-27,207.62,220.57,220.57,207.62,760065.57,0.0196,16521941299.999998,3237.36,856166277662.85
000858,2021-09-28,220.32,216.94,222.6,214.0,411458.63,0.0106,8943981600.0,3186.98,842076040604.7
000858,2021-09-29,216.89,218.68,221.23,212.7,311366.8,0.008,6769523800.0,3211.13,848830038533.4
000858,2021-09-30,217.0,219.39,223.29,217.0,331905.68,0.0086,7321693500.0,3220.99,851585980216.95
000858,2021-10-08,220.6,228.22,235.98,217.6,416278.65,0.010700000000000001,9498183600.0,3343.54,885860578901.1
000858,2021-10-11,229.44,227.8,235.23,225.49,261465.75,0.0067,5990774000.0,3337.71,884230303539.0
000858,2021-10-12,227.0,229.34,230.0,223.01,203423.73,0.0052,4632611200.0,3359.08,890207979866.7
000858,2021-10-13,228.37,239.49,244.6,227.2,347774.22,0.009000000000000001,8246438700.0,3499.95,929606301117.45
000858,2021-10-14,238.0,240.0,244.68,236.16,240589.6,0.0062,5770465400.0,3507.03,931585921200.0
000858,2021-10-15,235.8,234.32,237.88,230.01,302157.86,0.0078000000000000005,7060878500.0,3428.2,909538387731.6
000858,2021-10-18,224.95,215.32,224.95,212.5,522286.55,0.013500000000000002,11335046100.000002,3164.5,835787835636.6
000858,2021-10-19,213.0,218.97,220.88,213.0,271519.71,0.006999999999999999,5912575900.0,3215.16,849955704854.85
000858,2021-10-20,220.5,219.94,222.2,216.88,171712.31,0.0044,3767655100.0,3228.62,853720864619.7
000858,2021-10-21,221.0,220.99,222.95,219.0,157813.85,0.0040999999999999995,3483824000.0,3243.19,857796553024.95
000858,2021-10-22,222.7,225.03,228.92,221.01,226148.68,0.0058,5094183400.0,3299.26,873478249365.15
000858,2021-10-25,223.0,220.36,224.89,218.0,248159.64,0.0064,5460700000.0,3234.45,855351139981.8
000858,2021-10-26,220.36,220.66,223.0,218.0,171975.32,0.0044,3792558300.0,3238.61,856515622383.3
000858,2021-10-27,219.01,216.0,220.66,214.0,200484.93,0.0052,4335703400.0,3173.94,838427329080.0
000858,2021-10-28,217.0,215.29,219.98,213.78,219253.24,0.005600000000000001,4755135700.0,3164.08,835671387396.45
000858,2021-10-29,215.27,216.51,221.53,215.08,236335.32,0.0060999999999999995,5148687300.0,3181.01,840406949162.55
000858,2021-11-01,200.0,204.94,209.52,196.9,580036.53,0.0149,11775758000.0,3020.43,795496744544.7
000858,2021-11-02,203.98,201.32,205.9,199.65,349334.47,0.009000000000000001,7067034600.0,2970.19,781445323566.6
000858,2021-11-03,201.52,199.13,202.5,198.68,218919.68,0.005600000000000001,4378799400.0,2939.8,772944602035.65
000858,2021-11-04,201.09,206.82,207.86,200.3,298641.62,0.0077,6104737400.0,3046.53,802794167594.1
000858,2021-11-05,206.82,210.31,214.7,206.81,301429.97,0.0078000000000000005,6372245200.0,3094.96,816340979531.55
000858,2021-11-08,210.0,210.99,212.41,207.76,156373.86,0.004,3290544400.0,3104.4,818980472974.95
000858,2021-11-09,209.68,208.77,212.68,207.55,155039.34,0.004,3250092199.9999995,3073.59,810363303203.85
000858,2021-11-10,208.77,205.7,209.88,203.2,172002.67,0.0044,3532443300.0,3030.98,798446766628.5
000858,2021-11-11,205.66,206.51,207.0,203.58,166520.85,0.0043,3416388400.0000005,3042.22,801590869112.55
000858,2021-11-12,207.37,203.85,207.67,203.11,157885.12,0.0040999999999999995,3227721100.0,3005.31,791265791819.25
000858,2021-11-15,204.99,204.7,207.5,203.11,207244.8,0.0053,4251527100.0,3017.1,794565158623.5
000858,2021-11-16,205.89,212.0,213.45,205.11,314356.75,0.008100000000000001,6618521500.0,3118.42,822900897060.0
000858,2021-11-17,211.05,211.51,213.0,209.0,174214.6,0.0045000000000000005,3668952600.0,3111.62,820998909137.55
000858,2021-11-18,209.99,208.62,210.98,207.55,132202.62,0.0034000000000000002,2759820100.0,3071.51,809781062003.1
000858,2021-11-19,207.88,212.6,216.5,207.4,242929.59,0.0063,5188161600.0,3126.75,825229861863.0
000858,2021-11-22,214.0,215.97,222.0,213.0,319782.76,0.008199999999999999,6972004800.0,3173.52,838310880839.85
000858,2021-11-23,214.99,214.8,218.5,213.36,193866.37,0.005,4190535800.0,3157.28,833769399474.0
000858,2021-11-24,218.0,224.42,227.98,218.0,476278.47,0.0123,10627879600.0,3290.8,871110468482.1
000858,2021-11-25,228.0,222.95,229.15,222.17,284628.27,0.0073,6397889399.999999,3270.4,865404504714.75
000858,2021-11-26,222.86,222.86,223.58,219.08,162472.95,0.0042,3602490700.0,3269.15,865055159994.3
000858,2021-11-29,220.5,224.73,225.0,220.25,192364.11,0.005,4292901400.0,3295.1,872313766963.65
